  0.15102843E+004  0.15662571E+000
  0.15112914E+004  0.15900216E+000
  0.15122993E+004  0.16141269E+000
  0.15133078E+004  0.16385775E+000
  0.15143169E+004  0.16633782E+000
  0.15153268E+004  0.16885336E+000
  0.15163373E+004  0.17140485E+000
  0.15173485E+004  0.17399277E+000
  0.15183604E+004  0.17661760E+000
  0.15193729E+004  0.17927985E+000
  0.15203861E+004  0.18198000E+000
  0.15214000E+004  0.18471858E+000
  0.15224146E+004  0.18749608E+000
  0.15234298E+004  0.19031303E+000
  0.15244458E+004  0.19316995E+000
  0.15254624E+004  0.19606738E+000
  0.15264796E+004  0.19900585E+000
  0.15274976E+004  0.20198591E+000
  0.15285162E+004  0.20500811E+000
  0.15295356E+004  0.20807300E+000
  0.15305556E+004  0.21118116E+000
  0.15315762E+004  0.21433316E+000
  0.15325976E+004  0.21752956E+000
  0.15336196E+004  0.22077097E+000
  0.15346423E+004  0.22405798E+000
  0.15356657E+004  0.22739117E+000
  0.15366898E+004  0.23077117E+000
  0.15377146E+004  0.23419859E+000
  0.15387401E+004  0.23767405E+000
  0.15397662E+004  0.24119818E+000
  0.15407930E+004  0.24477162E+000
  0.15418205E+004  0.24839502E+000
  0.15428487E+004  0.25206902E+000
  0.15438776E+004  0.25579430E+000
  0.15449071E+004  0.25957152E+000
  0.15459374E+004  0.26340135E+000
  0.15469683E+004  0.26728449E+000
  0.15479999E+004  0.27122163E+000
  0.15490322E+004  0.27521347E+000
  0.15500652E+004  0.27926072E+000
  0.15510989E+004  0.28336411E+000
  0.15521333E+004  0.28752435E+000
  0.15531684E+004  0.29174219E+000
  0.15542041E+004  0.29601838E+000
  0.15552406E+004  0.30035366E+000
  0.15562777E+004  0.30474880E+000
  0.15573155E+004  0.30920458E+000
  0.15583541E+004  0.31372178E+000
  0.15593933E+004  0.31830119E+000
  0.15604332E+004  0.32294360E+000
  0.15614738E+004  0.32764984E+000
  0.15625151E+004  0.33242071E+000
  0.15635571E+004  0.33725706E+000
  0.15645998E+004  0.34215971E+000
  0.15656431E+004  0.34712953E+000
  0.15666872E+004  0.35216736E+000
  0.15677320E+004  0.35727408E+000
  0.15687774E+004  0.36245057E+000
  0.15698236E+004  0.36769772E+000
  0.15708705E+004  0.37301643E+000
  0.15719180E+004  0.37840762E+000
  0.15729663E+004  0.38387220E+000
  0.15740153E+004  0.38941111E+000
  0.15750649E+004  0.39502528E+000
  0.15761153E+004  0.40071569E+000
  0.15771663E+004  0.40648329E+000
  0.15782181E+004  0.41232906E+000
  0.15792706E+004  0.41825400E+000
  0.15803237E+004  0.42425909E+000
  0.15813776E+004  0.43034536E+000
  0.15824322E+004  0.43651383E+000
  0.15834874E+004  0.44276553E+000
  0.15845434E+004  0.44910151E+000
  0.15856001E+004  0.45552284E+000
  0.15866575E+004  0.46203058E+000
  0.15877155E+004  0.46862583E+000
