# wavelength   photoabsorption photodissociation   photoionization
1.53259766e+02 1.50000000e-18 1.65325880e-18 0.00000000e+00
1.53361969e+02 1.50000000e-18 1.64109327e-18 0.00000000e+00
1.53464233e+02 1.50000000e-18 1.62928712e-18 0.00000000e+00
1.53566559e+02 1.50000000e-18 1.61784795e-18 0.00000000e+00
1.53668976e+02 1.50000000e-18 1.60677930e-18 0.00000000e+00
1.53771454e+02 1.50000000e-18 1.59609010e-18 0.00000000e+00
1.53874008e+02 1.50000000e-18 1.58578534e-18 0.00000000e+00
1.53976624e+02 1.50000000e-18 1.57587250e-18 0.00000000e+00
1.54079300e+02 1.50000000e-18 1.56635782e-18 0.00000000e+00
1.54182053e+02 1.50000000e-18 1.55724541e-18 0.00000000e+00
1.54284882e+02 1.50000000e-18 1.54854385e-18 0.00000000e+00
1.54387756e+02 1.50000000e-18 1.54025943e-18 0.00000000e+00
1.54490707e+02 1.50000000e-18 1.53239755e-18 0.00000000e+00
1.54593735e+02 1.50000000e-18 1.52496469e-18 0.00000000e+00
1.54696823e+02 1.50000000e-18 1.51796815e-18 0.00000000e+00
1.54799988e+02 1.50000000e-18 1.51141357e-18 0.00000000e+00
1.54903229e+02 1.50000000e-18 1.50530748e-18 0.00000000e+00
1.55006516e+02 1.50000000e-18 1.49965638e-18 0.00000000e+00
1.55109894e+02 1.50000000e-18 1.49425744e-18 0.00000000e+00
1.55213333e+02 1.50000000e-18 1.48894810e-18 0.00000000e+00
1.55316849e+02 1.50000000e-18 1.48372736e-18 0.00000000e+00
1.55420410e+02 1.50000000e-18 1.47859542e-18 0.00000000e+00
1.55524063e+02 1.50000000e-18 1.47354945e-18 0.00000000e+00
1.55627777e+02 1.50000000e-18 1.46858961e-18 0.00000000e+00
1.55731552e+02 1.50000000e-18 1.46371430e-18 0.00000000e+00
1.55835419e+02 1.50000000e-18 1.45892251e-18 0.00000000e+00
1.55939331e+02 1.50000000e-18 1.45421374e-18 0.00000000e+00
1.56043320e+02 1.50000000e-18 1.44958641e-18 0.00000000e+00
1.56147369e+02 1.50000000e-18 1.44504000e-18 0.00000000e+00
1.56251511e+02 1.50000000e-18 1.44057242e-18 0.00000000e+00
1.56355713e+02 1.50000000e-18 1.43618367e-18 0.00000000e+00
1.56459991e+02 1.50000000e-18 1.43187216e-18 0.00000000e+00
1.56564301e+02 1.50000000e-18 1.42763783e-18 0.00000000e+00
1.56668732e+02 1.50000000e-18 1.42347764e-18 0.00000000e+00
1.56773209e+02 1.50000000e-18 1.41939199e-18 0.00000000e+00
1.56877731e+02 1.50000000e-18 1.41538025e-18 0.00000000e+00
1.56982361e+02 1.50000000e-18 1.41143949e-18 0.00000000e+00
1.57087051e+02 1.50000000e-18 1.40757000e-18 0.00000000e+00
1.57191803e+02 1.50000000e-18 1.40377068e-18 0.00000000e+00
1.57296631e+02 1.50000000e-18 1.40003956e-18 0.00000000e+00
1.57401520e+02 1.50000000e-18 1.39637642e-18 0.00000000e+00
1.57506500e+02 1.50000000e-18 1.39277971e-18 0.00000000e+00
1.57611542e+02 1.50000000e-18 1.38924834e-18 0.00000000e+00
1.57716629e+02 1.50000000e-18 1.38578198e-18 0.00000000e+00
1.57821808e+02 1.50000000e-18 1.38237793e-18 0.00000000e+00
1.57927063e+02 1.50000000e-18 1.37903625e-18 0.00000000e+00
1.58032379e+02 1.50000000e-18 1.37575580e-18 0.00000000e+00
1.58137756e+02 1.50000000e-18 1.37253506e-18 0.00000000e+00
1.58243225e+02 1.50000000e-18 1.36937254e-18 0.00000000e+00
1.58348740e+02 1.50000000e-18 1.36626818e-18 0.00000000e+00
1.58454346e+02 1.50000000e-18 1.36321976e-18 0.00000000e+00
1.58560013e+02 1.50000000e-18 1.36022682e-18 0.00000000e+00
1.58665741e+02 1.50000000e-18 1.35728786e-18 0.00000000e+00
1.58771545e+02 1.50000000e-18 1.35440206e-18 0.00000000e+00
1.58877426e+02 1.50000000e-18 1.35156757e-18 0.00000000e+00
