# wavelength   photoabsorption photodissociation   photoionization
1.41760193e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.41854724e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.41949329e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.42043994e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.42138708e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.42233496e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.42328345e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.42423254e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.42518237e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.42613281e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.42708386e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.42803552e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.42898792e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.42994080e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.43089441e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.43184863e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.43280334e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.43375891e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.43471509e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.43567175e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.43662915e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.43758728e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.43854590e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.43950525e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.44046521e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.44142578e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.44238708e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.44334888e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.44431152e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.44527466e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.44623840e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.44720288e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.44816797e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.44913367e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.45010010e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.45106714e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.45203479e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.45300305e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.45397205e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.45494165e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.45591187e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.45688281e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.45785437e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.45882654e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.45979944e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.46077295e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.46174695e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.46272180e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.46369727e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.46467334e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.46565015e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.46662744e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.46760547e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.46858423e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.46956360e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.47054358e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.47152417e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
